timestamp,scenario,asset,plc_ip,recipe_id,operator_mode,line_state,conveyor_run,safety_ok,estop,photoeye_infeed,photoeye_outfeed,jam_sensor,fault_lamp,fault_code,jam_timeout_s,speed_setpoint_pct,actual_speed_pct,motor_current_a,vibration_mm_s,temperature_c,line_rate_ppm,item_count,reject_count,reject_rate_pct,plc_cycle_ms,network_rx_kbps,network_tx_kbps,ground_truth_label
2026-09-01T14:14:13+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,79.79,79.33,12.689,2.199,47.37,94.8,179834,890,0.524,9.864,17.58,8.3,POST_CHANGE
2026-09-01T14:14:14+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,79.79,78.73,13.073,2.248,47.49,90.91,179836,890,0.531,10.147,14.12,7.37,POST_CHANGE
2026-09-01T14:14:15+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,79.79,78.94,13.603,2.39,47.28,95.89,179838,890,0.654,9.429,14.63,10.01,POST_CHANGE
2026-09-01T14:14:16+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,79.79,78.65,13.134,2.38,47.13,96.48,179839,890,0.438,9.891,17.04,13.89,POST_CHANGE
2026-09-01T14:14:17+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,79.78,79.94,12.709,2.329,47.26,94.31,179841,890,0.363,10.892,15.01,11.28,POST_CHANGE
2026-09-01T14:14:18+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,79.78,80.61,13.143,2.395,47.18,97.78,179842,890,0.618,10.997,13.71,7.65,POST_CHANGE
2026-09-01T14:14:19+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,79.78,78.86,12.867,2.248,47.04,92.82,179844,890,0.745,10.525,14.65,10.1,POST_CHANGE
2026-09-01T14:14:20+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,79.78,79.45,13.142,2.313,47.22,93.89,179846,890,0.47,10.122,16.69,7.65,POST_CHANGE
2026-09-01T14:14:21+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,79.77,79.79,13.044,2.437,47.3,92.61,179847,890,0.494,9.891,16.82,11.09,POST_CHANGE
2026-09-01T14:14:22+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,79.77,79.85,12.511,2.357,47.54,93.05,179849,890,0.454,9.272,11.96,9.34,POST_CHANGE
2026-09-01T14:14:23+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,79.77,79.64,13.45,2.323,47.37,96.42,179850,890,0.514,10.815,11.26,11.97,POST_CHANGE
2026-09-01T14:14:24+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,79.77,80.06,13.079,2.403,47.28,95.83,179852,890,0.775,9.909,9.76,12.13,POST_CHANGE
2026-09-01T14:14:25+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,79.77,79.34,12.603,2.32,47.18,93.98,179853,890,0.601,10.485,9.11,12.04,POST_CHANGE
2026-09-01T14:14:26+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,79.76,78.96,13.305,2.256,47.14,93.33,179855,890,0.741,9.548,15.52,11.81,POST_CHANGE
2026-09-01T14:14:27+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,79.76,80.84,13.113,2.351,47.57,94.32,179857,890,0.588,10.647,11.29,13.93,POST_CHANGE
2026-09-01T14:14:28+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,79.76,80.99,13.65,2.362,47.4,96.24,179858,890,0.359,9.375,15.34,7.52,POST_CHANGE
2026-09-01T14:14:29+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,79.76,81.06,13.366,2.299,47.29,95.47,179860,890,0.238,9.676,12.16,10.99,POST_CHANGE
2026-09-01T14:14:30+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,79.75,80.06,12.532,2.261,47.47,96.99,179861,890,0.618,9.57,11.48,6.24,POST_CHANGE
2026-09-01T14:14:31+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,79.75,80.05,12.928,2.383,47.45,92.57,179863,890,0.394,10.798,9.86,8.37,POST_CHANGE
2026-09-01T14:14:32+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,79.75,80.55,13.227,2.395,47.07,95.78,179864,890,0.463,10.667,16.88,10.71,POST_CHANGE
2026-09-01T14:14:33+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,79.75,80.13,12.51,2.354,47.15,92.56,179866,890,0.51,10.099,10.77,8.87,POST_CHANGE
2026-09-01T14:14:34+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,79.75,80.78,12.818,2.173,47.57,92.77,179868,890,0.57,10.355,15.88,11.15,POST_CHANGE
2026-09-01T14:14:35+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,79.74,80.81,12.773,2.438,47.26,94.66,179869,890,0.592,9.851,13.59,9.31,POST_CHANGE
2026-09-01T14:14:36+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,79.74,78.76,12.729,2.379,46.86,92.53,179871,890,0.389,10.777,11.31,6.34,POST_CHANGE
2026-09-01T14:14:37+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,79.74,80.04,13.207,2.272,47.05,92.33,179872,890,0.519,9.896,16.61,8.07,POST_CHANGE
2026-09-01T14:14:38+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,79.74,80.58,13.349,2.444,47.54,94.61,179874,890,0.482,10.991,9.88,7.8,POST_CHANGE
2026-09-01T14:14:39+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,79.73,78.13,12.495,2.42,47.01,94.65,179875,890,0.424,10.822,17.76,12.94,POST_CHANGE
2026-09-01T14:14:40+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,79.73,80.62,13.254,2.475,47.75,96.05,179877,890,0.489,10.186,16.03,6.16,POST_CHANGE
2026-09-01T14:14:41+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,79.73,81.02,12.839,2.345,47.38,92.8,179879,890,0.217,10.232,12.19,13.2,POST_CHANGE
2026-09-01T14:14:42+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,79.73,81.07,12.967,2.303,47.7,95.79,179880,890,0.379,10.039,11.86,9.0,POST_CHANGE
2026-09-01T14:14:43+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,79.72,80.38,12.759,2.393,47.47,95.01,179882,890,0.43,9.221,9.97,6.79,POST_CHANGE
2026-09-01T14:14:44+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,79.72,77.67,13.131,2.234,47.09,92.32,179883,890,0.784,10.898,12.02,11.57,POST_CHANGE
2026-09-01T14:14:45+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,79.72,79.69,13.276,2.208,47.15,93.94,179885,890,0.567,10.982,10.87,10.95,POST_CHANGE
2026-09-01T14:14:46+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,79.72,79.44,13.017,2.32,46.57,94.27,179886,890,0.552,10.399,12.49,8.35,POST_CHANGE
2026-09-01T14:14:47+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,79.71,80.76,12.905,2.443,47.7,95.63,179888,890,0.681,10.024,11.75,11.86,POST_CHANGE
2026-09-01T14:14:48+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,79.71,78.38,12.947,2.344,47.36,96.68,179890,890,0.592,9.494,14.37,9.22,POST_CHANGE
2026-09-01T14:14:49+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,79.71,80.14,13.61,2.409,46.93,95.09,179891,890,0.489,9.86,11.48,6.74,POST_CHANGE
2026-09-01T14:14:50+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,79.71,78.38,12.934,2.389,47.3,92.86,179893,890,0.592,10.022,10.09,9.72,POST_CHANGE
2026-09-01T14:14:51+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,79.7,79.51,13.491,2.273,46.08,93.16,179894,890,0.598,9.242,12.66,12.37,POST_CHANGE
2026-09-01T14:14:52+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,79.7,79.2,13.532,2.247,47.12,94.43,179896,890,0.623,10.168,16.87,7.02,POST_CHANGE
2026-09-01T14:14:53+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,79.7,79.25,12.596,2.404,47.41,94.13,179897,890,0.52,9.397,9.92,8.27,POST_CHANGE
2026-09-01T14:14:54+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,79.7,78.48,12.992,2.181,46.94,94.64,179899,890,0.615,9.547,10.03,13.95,POST_CHANGE
2026-09-01T14:14:55+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,79.69,79.55,13.098,2.319,47.85,95.48,179901,890,0.639,10.575,16.16,8.92,POST_CHANGE
2026-09-01T14:14:56+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,79.69,80.12,13.191,2.279,47.03,96.38,179902,890,0.684,10.872,12.76,7.7,POST_CHANGE
2026-09-01T14:14:57+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,79.69,80.35,12.454,2.167,47.13,94.29,179904,890,0.769,10.872,16.34,13.69,POST_CHANGE
2026-09-01T14:14:58+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,79.69,79.18,12.495,2.317,47.23,92.45,179905,890,0.669,9.634,17.23,13.63,POST_CHANGE
2026-09-01T14:14:59+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,79.68,79.66,13.228,2.243,46.98,94.02,179907,890,0.623,10.314,9.89,6.74,POST_CHANGE
2026-09-01T14:15:00+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,JAM_DEVELOPING,1,1,0,1,1,1,0,,20,79.68,67.5,20.889,5.392,49.07,64.0,179908,890,7.452,10.221,11.64,11.12,PROCESS_IMPACT
2026-09-01T14:15:01+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,JAM_DEVELOPING,1,1,0,1,0,1,0,,20,79.68,65.32,20.165,5.546,49.22,61.15,179909,890,7.203,10.214,14.58,12.4,PROCESS_IMPACT
2026-09-01T14:15:02+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,JAM_DEVELOPING,1,1,0,1,1,1,0,,20,79.68,62.48,19.802,5.175,49.51,57.77,179910,891,7.24,10.592,15.56,13.67,PROCESS_IMPACT
2026-09-01T14:15:03+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,JAM_DEVELOPING,1,1,0,1,0,1,0,,20,79.67,64.13,21.831,5.67,48.52,58.09,179911,891,8.194,10.362,12.49,7.89,PROCESS_IMPACT
2026-09-01T14:15:04+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,JAM_DEVELOPING,1,1,0,1,1,1,0,,20,79.67,64.94,21.124,5.899,49.51,56.5,179912,891,7.585,9.75,17.55,13.75,PROCESS_IMPACT
2026-09-01T14:15:05+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,JAM_DEVELOPING,1,1,0,1,0,1,0,,20,79.67,63.01,20.652,5.606,49.66,56.42,179913,891,6.896,10.267,9.73,10.9,PROCESS_IMPACT
2026-09-01T14:15:06+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,JAM_DEVELOPING,1,1,0,1,1,1,0,,20,79.67,58.74,22.478,5.597,49.98,49.74,179914,891,8.89,9.723,17.98,6.26,PROCESS_IMPACT
2026-09-01T14:15:07+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,JAM_DEVELOPING,1,1,0,0,0,1,0,,20,79.66,61.24,23.014,5.884,48.93,47.88,179914,891,7.186,9.315,13.11,12.56,PROCESS_IMPACT
2026-09-01T14:15:08+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,JAM_DEVELOPING,1,1,0,1,1,1,0,,20,79.66,58.33,23.301,6.205,50.41,52.02,179915,891,9.169,10.263,9.62,12.83,PROCESS_IMPACT
2026-09-01T14:15:09+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,JAM_DEVELOPING,1,1,0,1,0,1,0,,20,79.66,58.56,21.501,5.598,49.78,48.97,179916,891,9.254,9.648,11.58,6.1,PROCESS_IMPACT
2026-09-01T14:15:10+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,JAM_DEVELOPING,1,1,0,1,1,1,0,,20,79.66,57.36,22.053,6.641,49.32,43.27,179917,892,8.091,9.136,16.04,12.09,PROCESS_IMPACT
2026-09-01T14:15:11+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,JAM_DEVELOPING,1,1,0,1,0,1,0,,20,79.65,54.43,23.268,6.788,49.91,43.24,179918,892,9.46,10.403,17.08,7.77,PROCESS_IMPACT
2026-09-01T14:15:12+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,JAM_DEVELOPING,1,1,0,0,0,1,0,,20,79.65,54.2,23.887,7.048,50.2,41.5,179918,892,7.474,10.025,13.02,13.5,PROCESS_IMPACT
2026-09-01T14:15:13+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,JAM_DEVELOPING,1,1,0,1,0,1,0,,20,79.65,51.4,23.695,7.105,49.68,41.45,179919,892,8.545,11.269,15.37,8.22,PROCESS_IMPACT
2026-09-01T14:15:14+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,JAM_DEVELOPING,1,1,0,1,1,1,0,,20,79.64,51.34,22.619,6.401,50.12,39.67,179920,892,8.721,10.129,14.99,11.15,PROCESS_IMPACT
2026-09-01T14:15:15+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,JAM_DEVELOPING,1,1,0,0,0,1,0,,20,79.64,50.19,21.925,7.514,50.11,37.63,179920,892,10.145,9.458,13.72,6.01,PROCESS_IMPACT
2026-09-01T14:15:16+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,JAM_DEVELOPING,1,1,0,1,1,1,0,,20,79.64,49.52,23.32,7.13,51.38,35.5,179921,892,8.964,10.664,10.47,11.0,PROCESS_IMPACT
2026-09-01T14:15:17+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,JAM_DEVELOPING,1,1,0,0,0,1,0,,20,79.64,48.39,25.698,6.956,50.06,36.62,179921,892,7.81,10.835,16.96,7.37,PROCESS_IMPACT
2026-09-01T14:15:18+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,JAM_DEVELOPING,1,1,0,1,1,1,0,,20,79.63,46.79,24.431,7.399,50.19,31.93,179922,892,7.732,10.633,13.71,9.7,PROCESS_IMPACT
2026-09-01T14:15:19+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,JAM_DEVELOPING,1,1,0,0,0,1,0,,20,79.63,44.47,25.382,7.476,50.64,33.48,179922,892,9.353,9.889,14.75,6.58,PROCESS_IMPACT
2026-09-01T14:15:20+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.583,0.156,42.3,0.0,179922,892,7.973,10.306,12.89,13.12,PROCESS_IMPACT
2026-09-01T14:15:21+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.65,0.209,42.33,0.0,179922,892,10.287,9.825,13.02,10.28,PROCESS_IMPACT
2026-09-01T14:15:22+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.632,0.223,41.97,0.0,179922,892,8.464,10.061,17.14,10.07,PROCESS_IMPACT
2026-09-01T14:15:23+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.615,0.169,41.87,0.0,179922,892,8.097,9.797,17.07,7.16,PROCESS_IMPACT
2026-09-01T14:15:24+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.8,0.133,41.98,0.0,179922,892,9.755,9.975,11.93,9.17,PROCESS_IMPACT
2026-09-01T14:15:25+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.749,0.178,41.77,0.0,179922,892,9.263,10.208,16.79,10.13,PROCESS_IMPACT
2026-09-01T14:15:26+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.478,0.219,42.16,0.0,179922,892,8.172,9.978,16.88,12.21,PROCESS_IMPACT
2026-09-01T14:15:27+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.546,0.136,42.48,0.0,179922,892,8.905,9.296,14.35,12.4,PROCESS_IMPACT
2026-09-01T14:15:28+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.564,0.127,42.17,0.0,179922,892,8.475,9.554,9.95,7.07,PROCESS_IMPACT
2026-09-01T14:15:29+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.413,0.231,42.3,0.0,179922,892,8.131,10.525,15.79,6.07,PROCESS_IMPACT
2026-09-01T14:15:30+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.861,0.192,41.77,0.0,179922,892,8.875,11.102,12.19,12.54,PROCESS_IMPACT
2026-09-01T14:15:31+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.506,0.209,42.08,0.0,179922,892,7.487,11.303,11.63,10.97,PROCESS_IMPACT
2026-09-01T14:15:32+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.67,0.138,41.82,0.0,179922,892,8.822,10.819,13.57,12.61,PROCESS_IMPACT
2026-09-01T14:15:33+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.359,0.17,42.52,0.0,179922,892,8.381,9.936,16.92,8.65,PROCESS_IMPACT
2026-09-01T14:15:34+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.691,0.183,42.18,0.0,179922,892,8.772,9.204,10.64,12.99,PROCESS_IMPACT
2026-09-01T14:15:35+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.492,0.164,42.18,0.0,179922,892,9.061,10.722,15.07,10.82,PROCESS_IMPACT
2026-09-01T14:15:36+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.623,0.155,41.78,0.0,179922,892,9.63,9.766,10.91,13.8,PROCESS_IMPACT
2026-09-01T14:15:37+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.47,0.152,42.11,0.0,179922,892,9.138,10.244,9.79,8.55,PROCESS_IMPACT
2026-09-01T14:15:38+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.819,0.174,42.04,0.0,179922,892,9.205,10.128,9.58,11.13,PROCESS_IMPACT
2026-09-01T14:15:39+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.726,0.071,42.4,0.0,179922,892,8.639,10.118,13.87,6.75,PROCESS_IMPACT
2026-09-01T14:15:40+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.589,0.272,41.91,0.0,179922,892,8.061,10.782,9.03,11.77,PROCESS_IMPACT
2026-09-01T14:15:41+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.784,0.135,41.83,0.0,179922,892,6.738,11.613,9.62,9.57,PROCESS_IMPACT
2026-09-01T14:15:42+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.689,0.235,42.26,0.0,179922,892,9.095,9.507,14.23,9.54,PROCESS_IMPACT
2026-09-01T14:15:43+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.848,0.152,42.19,0.0,179922,892,8.473,10.475,13.99,11.74,PROCESS_IMPACT
2026-09-01T14:15:44+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.739,0.165,41.79,0.0,179922,892,8.251,9.281,17.11,11.64,PROCESS_IMPACT
2026-09-01T14:15:45+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.434,0.173,41.45,0.0,179922,892,8.683,9.345,14.42,13.0,PROCESS_IMPACT
2026-09-01T14:15:46+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.807,0.251,41.65,0.0,179922,892,8.27,9.666,10.75,7.07,PROCESS_IMPACT
2026-09-01T14:15:47+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.594,0.145,41.63,0.0,179922,892,7.875,10.598,10.95,6.81,PROCESS_IMPACT
2026-09-01T14:15:48+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.498,0.143,41.97,0.0,179922,892,9.39,9.794,16.61,12.38,PROCESS_IMPACT
2026-09-01T14:15:49+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.523,0.165,41.96,0.0,179922,892,9.448,9.628,9.07,9.18,PROCESS_IMPACT
2026-09-01T14:15:50+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.525,0.21,42.05,0.0,179922,892,8.389,10.588,16.0,8.63,PROCESS_IMPACT
2026-09-01T14:15:51+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.598,0.148,42.16,0.0,179922,892,6.756,10.725,13.75,8.48,PROCESS_IMPACT
2026-09-01T14:15:52+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.601,0.149,42.13,0.0,179922,892,8.911,9.524,14.93,12.19,PROCESS_IMPACT
2026-09-01T14:15:53+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.443,0.229,42.54,0.0,179922,892,8.412,10.206,14.81,10.77,PROCESS_IMPACT
2026-09-01T14:15:54+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.61,0.163,42.05,0.0,179922,892,8.73,10.73,17.6,8.28,PROCESS_IMPACT
2026-09-01T14:15:55+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.622,0.169,42.25,0.0,179922,892,8.388,11.135,14.32,10.32,PROCESS_IMPACT
2026-09-01T14:15:56+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,FAULT,0,1,0,0,0,1,1,JAM_TIMEOUT,20,0.0,0.0,0.696,0.137,42.1,0.0,179922,892,8.324,10.205,16.65,9.85,PROCESS_IMPACT
