timestamp,scenario,asset,plc_ip,recipe_id,operator_mode,line_state,conveyor_run,safety_ok,estop,photoeye_infeed,photoeye_outfeed,jam_sensor,fault_lamp,fault_code,jam_timeout_s,speed_setpoint_pct,actual_speed_pct,motor_current_a,vibration_mm_s,temperature_c,line_rate_ppm,item_count,reject_count,reject_rate_pct,plc_cycle_ms,network_rx_kbps,network_tx_kbps,ground_truth_label
2026-09-01T10:53:35+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.96,80.44,13.316,2.554,47.18,91.6,129763,654,0.701,10.759,17.93,9.17,NORMAL
2026-09-01T10:53:36+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.96,79.62,12.664,2.364,46.85,92.54,129765,654,0.499,10.545,17.36,13.37,NORMAL
2026-09-01T10:53:37+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.96,79.68,13.077,2.464,47.34,95.94,129767,654,0.547,10.501,9.08,7.28,NORMAL
2026-09-01T10:53:38+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.96,80.37,13.008,2.399,47.29,92.41,129768,654,0.764,9.949,16.55,7.58,NORMAL
2026-09-01T10:53:39+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.96,79.52,12.862,2.346,47.26,94.26,129770,654,0.642,11.177,9.42,6.62,NORMAL
2026-09-01T10:53:40+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.97,80.08,12.812,2.304,47.06,97.61,129771,654,0.571,10.554,15.81,8.49,NORMAL
2026-09-01T10:53:41+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.97,79.9,13.263,2.428,47.05,94.84,129773,654,0.693,9.918,17.08,10.46,NORMAL
2026-09-01T10:53:42+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.97,81.4,13.255,2.312,46.84,96.49,129774,654,0.476,10.67,13.91,10.31,NORMAL
2026-09-01T10:53:43+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.97,82.81,13.196,2.481,46.92,98.37,129776,654,0.447,10.183,12.59,13.84,NORMAL
2026-09-01T10:53:44+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.97,79.48,13.152,2.252,46.99,93.71,129778,654,0.539,10.652,10.89,9.27,NORMAL
2026-09-01T10:53:45+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.97,80.99,12.759,2.459,46.95,95.27,129779,654,0.579,9.635,14.14,12.34,NORMAL
2026-09-01T10:53:46+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.97,79.23,13.231,2.359,46.94,94.35,129781,654,0.515,9.856,13.39,11.06,NORMAL
2026-09-01T10:53:47+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.97,81.39,12.78,2.417,47.15,93.26,129782,654,0.721,10.481,13.21,7.54,NORMAL
2026-09-01T10:53:48+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.97,79.69,12.737,2.229,46.67,95.89,129784,654,0.533,10.128,17.44,8.39,NORMAL
2026-09-01T10:53:49+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.97,79.19,11.972,2.26,47.31,92.13,129786,654,0.56,9.29,15.26,13.65,NORMAL
2026-09-01T10:53:50+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.97,81.01,12.94,2.462,47.93,91.45,129787,654,0.338,10.429,15.79,11.44,NORMAL
2026-09-01T10:53:51+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.97,78.86,13.153,2.279,46.77,92.82,129789,654,0.702,10.623,11.46,12.8,NORMAL
2026-09-01T10:53:52+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.97,80.54,13.02,2.26,46.7,92.87,129790,654,0.509,9.484,14.21,7.52,NORMAL
2026-09-01T10:53:53+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.98,80.18,13.189,2.235,47.23,93.44,129792,654,0.587,9.441,14.49,12.46,NORMAL
2026-09-01T10:53:54+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.98,80.98,13.392,2.459,47.81,97.31,129793,654,0.571,10.517,15.88,7.44,NORMAL
2026-09-01T10:53:55+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.98,79.99,12.708,2.303,47.31,98.43,129795,654,0.431,9.565,15.11,8.33,NORMAL
2026-09-01T10:53:56+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.98,80.99,13.123,2.439,47.4,95.94,129797,654,0.606,10.408,10.69,12.67,NORMAL
2026-09-01T10:53:57+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.98,80.65,13.747,2.369,47.23,97.82,129798,654,0.47,9.782,14.18,11.51,NORMAL
2026-09-01T10:53:58+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.98,80.06,13.009,2.425,47.42,97.47,129800,654,0.547,10.416,12.08,13.68,NORMAL
2026-09-01T10:53:59+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.98,81.29,13.774,2.305,47.03,95.67,129801,654,0.723,9.29,13.33,8.98,NORMAL
2026-09-01T10:54:00+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.98,80.57,13.189,2.265,47.23,96.58,129803,654,0.639,10.403,15.21,9.62,NORMAL
2026-09-01T10:54:01+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.98,80.31,13.779,2.31,47.26,94.27,129805,654,0.534,9.538,16.75,10.36,NORMAL
2026-09-01T10:54:02+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.98,79.89,12.705,2.312,46.76,94.8,129806,654,0.623,9.674,14.99,6.1,NORMAL
2026-09-01T10:54:03+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.98,80.75,13.028,2.305,47.11,93.14,129808,654,0.439,10.901,12.46,8.89,NORMAL
2026-09-01T10:54:04+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.98,79.85,12.898,2.366,47.36,95.87,129809,654,0.628,10.517,11.61,10.23,NORMAL
2026-09-01T10:54:05+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.98,79.67,13.28,2.275,47.66,94.51,129811,654,0.716,10.836,17.88,9.75,NORMAL
2026-09-01T10:54:06+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.98,80.46,12.669,2.332,46.48,96.52,129813,654,0.555,9.834,16.87,12.03,NORMAL
2026-09-01T10:54:07+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.98,80.23,13.238,2.349,47.02,93.66,129814,654,0.65,8.967,10.88,12.86,NORMAL
2026-09-01T10:54:08+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.99,79.74,13.484,2.301,47.33,92.96,129816,654,0.489,9.914,9.25,8.58,NORMAL
2026-09-01T10:54:09+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.99,80.87,12.887,2.355,47.08,99.43,129817,654,0.565,10.841,11.25,9.62,NORMAL
2026-09-01T10:54:10+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.99,78.69,12.884,2.196,46.94,95.46,129819,654,0.546,9.716,16.48,8.72,NORMAL
2026-09-01T10:54:11+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.99,79.94,12.985,2.329,47.02,94.35,129820,654,0.335,8.992,11.18,11.8,NORMAL
2026-09-01T10:54:12+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.99,79.0,12.755,2.412,47.45,94.02,129822,654,0.515,10.18,10.42,12.61,NORMAL
2026-09-01T10:54:13+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.99,80.83,13.207,2.429,47.87,96.11,129824,654,0.565,10.344,11.83,6.53,NORMAL
2026-09-01T10:54:14+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.99,78.75,12.969,2.289,47.86,93.84,129825,654,0.369,9.601,15.01,8.17,NORMAL
2026-09-01T10:54:15+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.99,81.16,12.78,2.392,46.98,95.66,129827,654,0.705,11.374,16.14,12.64,NORMAL
2026-09-01T10:54:16+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.99,78.88,13.042,2.432,47.21,92.37,129828,654,0.537,9.124,17.84,10.17,NORMAL
2026-09-01T10:54:17+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.99,79.16,13.382,2.403,47.47,90.64,129830,654,0.584,9.665,12.95,13.22,NORMAL
2026-09-01T10:54:18+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.99,79.36,12.769,2.319,47.48,95.69,129831,654,0.575,10.125,16.11,9.6,NORMAL
2026-09-01T10:54:19+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.99,80.29,13.602,2.25,46.71,95.41,129833,654,0.553,10.248,15.34,8.8,NORMAL
2026-09-01T10:54:20+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.99,80.1,13.392,2.402,47.0,93.64,129835,654,0.462,9.484,14.56,8.83,NORMAL
2026-09-01T10:54:21+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.99,79.35,12.51,2.309,46.69,92.55,129836,654,0.476,10.196,13.13,7.37,NORMAL
2026-09-01T10:54:22+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.99,78.47,12.296,2.34,47.59,91.43,129838,654,0.309,10.364,17.11,6.24,NORMAL
2026-09-01T10:54:23+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.99,79.45,12.421,2.328,47.33,96.06,129839,654,0.56,9.751,11.57,7.08,NORMAL
2026-09-01T10:54:24+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.99,78.97,13.017,2.336,47.64,91.07,129841,654,0.662,9.677,9.7,11.86,NORMAL
2026-09-01T10:54:25+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.99,80.44,13.517,2.532,46.99,95.18,129842,654,0.563,10.598,11.81,6.02,NORMAL
2026-09-01T10:54:26+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.99,79.63,13.09,2.383,46.96,94.45,129844,654,0.639,9.908,16.9,6.73,NORMAL
2026-09-01T10:54:27+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.99,80.31,13.783,2.189,47.52,98.05,129846,654,0.654,9.685,10.64,7.74,NORMAL
2026-09-01T10:54:28+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.99,79.86,13.052,2.325,47.51,94.51,129847,654,0.493,10.14,14.87,8.45,NORMAL
2026-09-01T10:54:29+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,80.0,80.65,13.156,2.377,47.05,95.46,129849,654,0.425,9.941,11.6,12.12,NORMAL
2026-09-01T10:54:30+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,80.0,80.88,13.314,2.346,47.11,94.37,129850,654,0.478,10.341,9.99,8.94,NORMAL
2026-09-01T10:54:31+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,80.0,80.33,13.391,2.335,47.27,92.21,129852,654,0.493,10.424,14.37,10.01,NORMAL
2026-09-01T10:54:32+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,80.0,79.42,13.032,2.32,46.94,92.27,129853,654,0.414,9.95,13.46,12.12,NORMAL
2026-09-01T10:54:33+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,80.0,79.83,12.982,2.342,46.7,94.91,129855,654,0.425,9.402,10.98,8.22,NORMAL
2026-09-01T10:54:34+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,80.0,80.37,12.894,2.324,47.07,93.76,129857,654,0.664,10.983,11.92,7.57,NORMAL
2026-09-01T10:54:35+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,80.0,80.59,13.288,2.384,47.93,94.6,129858,654,0.38,10.306,16.43,9.07,NORMAL
2026-09-01T10:54:36+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,80.0,80.26,13.236,2.486,47.43,96.0,129860,654,0.591,10.296,15.63,10.72,NORMAL
2026-09-01T10:54:37+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,80.0,80.12,13.184,2.242,46.83,96.1,129861,654,0.356,9.493,10.32,12.87,NORMAL
2026-09-01T10:54:38+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,80.0,81.62,13.481,2.268,47.09,97.91,129863,654,0.575,9.977,11.4,6.67,NORMAL
2026-09-01T10:54:39+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,80.0,79.82,13.228,2.296,47.84,98.41,129865,654,0.721,9.7,10.69,13.86,NORMAL
2026-09-01T10:54:40+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,80.0,80.93,13.794,2.297,47.11,99.07,129866,654,0.543,10.527,14.75,6.9,NORMAL
2026-09-01T10:54:41+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,80.0,80.9,13.308,2.316,47.21,93.29,129868,654,0.433,10.33,12.43,10.84,NORMAL
2026-09-01T10:54:42+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,80.0,78.65,12.165,2.253,47.17,93.43,129869,654,0.559,10.559,9.76,12.71,NORMAL
2026-09-01T10:54:43+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,80.0,80.6,12.91,2.307,47.08,95.21,129871,654,0.855,10.834,14.21,7.36,NORMAL
2026-09-01T10:54:44+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,80.0,79.57,12.306,2.324,46.77,92.28,129872,654,0.472,11.13,13.23,9.49,NORMAL
2026-09-01T10:54:45+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,80.0,78.96,12.744,2.216,47.31,94.31,129874,654,0.393,9.834,14.41,10.28,NORMAL
2026-09-01T10:54:46+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,80.0,80.39,12.74,2.265,47.43,94.71,129876,654,0.496,10.241,11.45,11.38,NORMAL
2026-09-01T10:54:47+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,80.0,80.04,12.875,2.493,46.54,92.37,129877,654,0.621,9.355,16.87,10.25,NORMAL
2026-09-01T10:54:48+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,80.0,80.12,12.521,2.191,46.76,94.27,129879,654,0.559,10.289,11.77,9.74,NORMAL
2026-09-01T10:54:49+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,80.0,79.93,12.318,2.352,47.31,93.58,129880,654,0.52,10.728,14.97,9.04,NORMAL
2026-09-01T10:54:50+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,80.0,80.35,12.794,2.36,47.34,95.58,129882,654,0.32,9.885,13.52,13.86,NORMAL
2026-09-01T10:54:51+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,80.0,79.64,12.745,2.367,47.39,95.18,129883,654,0.579,9.275,17.51,8.65,NORMAL
2026-09-01T10:54:52+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,80.0,80.57,12.56,2.245,47.55,93.05,129885,654,0.707,10.577,16.88,8.02,NORMAL
2026-09-01T10:54:53+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,80.0,78.68,12.381,2.46,47.27,93.43,129887,654,0.613,9.566,11.61,9.66,NORMAL
2026-09-01T10:54:54+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,80.0,79.04,12.62,2.404,47.4,92.78,129888,654,0.615,10.841,13.32,12.01,NORMAL
2026-09-01T10:54:55+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,80.0,79.39,12.386,2.277,47.52,93.6,129890,654,0.476,10.453,16.86,13.6,NORMAL
2026-09-01T10:54:56+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,80.0,79.76,12.928,2.389,47.36,92.7,129891,654,0.54,10.804,9.53,8.1,NORMAL
2026-09-01T10:54:57+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,80.0,80.56,13.221,2.371,47.57,96.88,129893,654,0.583,11.034,12.07,11.66,NORMAL
2026-09-01T10:54:58+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,80.0,80.57,13.859,2.404,47.12,95.09,129894,654,0.621,9.895,9.63,7.05,NORMAL
2026-09-01T10:54:59+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,80.0,80.19,12.966,2.438,47.5,96.03,129896,654,0.512,10.314,14.39,10.2,NORMAL
2026-09-01T10:55:00+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,80.0,80.17,13.199,2.377,47.58,93.17,129898,654,0.682,11.294,15.22,6.33,NORMAL
2026-09-01T10:55:01+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,80.0,81.19,13.266,2.375,47.6,94.63,129899,654,0.616,11.186,16.23,7.85,NORMAL
2026-09-01T10:55:02+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,80.0,79.23,12.905,2.307,47.61,92.89,129901,654,0.669,9.36,14.98,11.42,NORMAL
2026-09-01T10:55:03+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,80.0,78.69,13.193,2.363,47.13,92.67,129902,654,0.575,10.124,11.16,9.32,NORMAL
2026-09-01T10:55:04+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,80.0,79.8,12.424,2.174,47.66,94.57,129904,654,0.421,9.911,17.59,9.02,NORMAL
2026-09-01T10:55:05+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,80.0,80.53,12.968,2.331,47.34,99.64,129905,654,0.434,11.155,11.25,8.87,NORMAL
2026-09-01T10:55:06+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,80.0,79.97,12.828,2.375,47.21,92.7,129907,654,0.44,10.203,9.44,10.95,NORMAL
2026-09-01T10:55:07+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,80.0,79.48,12.944,2.447,47.43,92.94,129909,654,0.484,10.943,11.83,11.97,NORMAL
2026-09-01T10:55:08+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,80.0,80.17,13.032,2.332,47.37,96.67,129910,654,0.714,9.327,12.96,11.74,NORMAL
2026-09-01T10:55:09+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,80.0,82.71,13.291,2.322,47.63,95.71,129912,654,0.653,9.876,11.57,13.87,NORMAL
2026-09-01T10:55:10+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,80.0,79.94,12.726,2.42,47.67,95.54,129913,654,0.414,9.748,10.57,8.25,NORMAL
2026-09-01T10:55:11+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,80.0,80.27,12.819,2.352,47.38,95.13,129915,654,0.688,10.028,10.86,9.7,NORMAL
2026-09-01T10:55:12+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,80.0,80.59,13.284,2.377,47.58,97.39,129917,654,0.537,10.645,17.01,11.75,NORMAL
2026-09-01T10:55:13+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,80.0,79.81,12.292,2.217,46.95,96.1,129918,654,0.721,10.553,14.26,8.51,NORMAL
2026-09-01T10:55:14+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,80.0,80.47,12.584,2.33,47.6,94.94,129920,654,0.656,9.879,9.27,6.58,NORMAL
2026-09-01T10:55:15+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,80.0,80.49,13.452,2.485,47.58,93.23,129921,654,0.489,10.516,17.02,12.3,NORMAL
2026-09-01T10:55:16+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,80.0,79.1,12.895,2.202,47.31,93.42,129923,654,0.488,9.514,17.45,11.99,NORMAL
2026-09-01T10:55:17+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,80.0,79.11,12.729,2.344,47.1,92.06,129924,654,0.648,10.669,9.25,12.38,NORMAL
2026-09-01T10:55:18+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,80.0,79.88,13.117,2.212,47.38,95.26,129926,654,0.426,9.867,9.39,7.99,NORMAL
2026-09-01T10:55:19+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,80.0,80.29,12.859,2.472,47.22,94.25,129928,654,0.634,9.863,11.91,7.42,NORMAL
2026-09-01T10:55:20+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,80.0,79.35,13.346,2.303,46.83,93.02,129929,654,0.48,9.951,14.05,9.2,NORMAL
2026-09-01T10:55:21+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,80.0,79.12,13.681,2.227,47.15,91.66,129931,654,0.439,10.174,15.68,6.88,NORMAL
2026-09-01T10:55:22+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,80.0,79.31,13.516,2.313,47.19,91.55,129932,654,0.623,10.284,11.71,6.35,NORMAL
2026-09-01T10:55:23+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,80.0,81.86,13.223,2.434,47.29,95.33,129934,654,0.53,9.942,17.16,7.75,NORMAL
