timestamp,src_ip,dst_ip,src_port,dst_port,proto,service,duration,orig_bytes,resp_bytes,conn_state,suricata_alert,programming_activity
2026-09-01T11:00:05+00:00,192.168.50.11,192.168.50.20,63710,502,tcp,modbus,0.0374,96,93,SF,0,0
2026-09-01T11:00:10+00:00,192.168.50.11,192.168.50.20,57986,502,tcp,modbus,0.04,73,109,SF,0,0
2026-09-01T11:00:15+00:00,192.168.50.11,192.168.50.20,62834,502,tcp,modbus,0.0325,100,124,SF,0,0
2026-09-01T11:00:17+00:00,192.168.50.12,192.168.50.20,51569,4840,tcp,opcua,0.1785,420,596,SF,0,0
2026-09-01T11:00:20+00:00,192.168.50.11,192.168.50.20,52107,502,tcp,modbus,0.0244,119,204,SF,0,0
2026-09-01T11:00:20+00:00,192.168.50.10,192.168.50.20,61839,11740,tcp,codesys,0.2409,539,1329,SF,0,0
2026-09-01T11:00:25+00:00,192.168.50.11,192.168.50.20,49754,502,tcp,modbus,0.0395,120,176,SF,0,0
2026-09-01T11:00:30+00:00,192.168.50.11,192.168.50.20,51497,502,tcp,modbus,0.0476,72,117,SF,0,0
2026-09-01T11:00:32+00:00,192.168.50.12,192.168.50.20,50383,4840,tcp,opcua,0.1614,296,265,SF,0,0
2026-09-01T11:00:35+00:00,192.168.50.11,192.168.50.20,61428,502,tcp,modbus,0.0202,110,168,SF,0,0
2026-09-01T11:00:40+00:00,192.168.50.11,192.168.50.20,59300,502,tcp,modbus,0.0592,125,101,SF,0,0
2026-09-01T11:00:45+00:00,192.168.50.11,192.168.50.20,64066,502,tcp,modbus,0.0514,116,204,SF,0,0
2026-09-01T11:00:47+00:00,192.168.50.12,192.168.50.20,58485,4840,tcp,opcua,0.1778,211,630,SF,0,0
2026-09-01T11:00:50+00:00,192.168.50.11,192.168.50.20,61846,502,tcp,modbus,0.019,121,119,SF,0,0
2026-09-01T11:00:55+00:00,192.168.50.11,192.168.50.20,52128,502,tcp,modbus,0.0435,116,202,SF,0,0
2026-09-01T11:01:00+00:00,192.168.50.11,192.168.50.20,55679,502,tcp,modbus,0.0183,126,119,SF,0,0
2026-09-01T11:01:02+00:00,192.168.50.12,192.168.50.20,58602,4840,tcp,opcua,0.1338,196,657,SF,0,0
2026-09-01T11:01:05+00:00,192.168.50.11,192.168.50.20,58261,502,tcp,modbus,0.0598,103,138,SF,0,0
2026-09-01T11:01:10+00:00,192.168.50.11,192.168.50.20,60032,502,tcp,modbus,0.0189,114,142,SF,0,0
2026-09-01T11:01:15+00:00,192.168.50.11,192.168.50.20,50763,502,tcp,modbus,0.0408,108,108,SF,0,0
2026-09-01T11:01:17+00:00,192.168.50.12,192.168.50.20,63713,4840,tcp,opcua,0.0807,343,458,SF,0,0
2026-09-01T11:01:20+00:00,192.168.50.11,192.168.50.20,49378,502,tcp,modbus,0.0537,85,172,SF,0,0
2026-09-01T11:01:25+00:00,192.168.50.11,192.168.50.20,57053,502,tcp,modbus,0.029,81,144,SF,0,0
2026-09-01T11:01:30+00:00,192.168.50.11,192.168.50.20,50178,502,tcp,modbus,0.0298,128,217,SF,0,0
2026-09-01T11:01:32+00:00,192.168.50.12,192.168.50.20,61021,4840,tcp,opcua,0.1048,195,803,SF,0,0
2026-09-01T11:01:35+00:00,192.168.50.11,192.168.50.20,56471,502,tcp,modbus,0.015,84,149,SF,0,0
2026-09-01T11:01:40+00:00,192.168.50.11,192.168.50.20,64387,502,tcp,modbus,0.0151,126,136,SF,0,0
2026-09-01T11:01:45+00:00,192.168.50.11,192.168.50.20,58190,502,tcp,modbus,0.055,110,125,SF,0,0
2026-09-01T11:01:47+00:00,192.168.50.12,192.168.50.20,55010,4840,tcp,opcua,0.0434,333,313,SF,0,0
2026-09-01T11:01:50+00:00,192.168.50.11,192.168.50.20,59201,502,tcp,modbus,0.0182,77,100,SF,0,0
2026-09-01T11:01:55+00:00,192.168.50.11,192.168.50.20,52750,502,tcp,modbus,0.0547,94,139,SF,0,0
2026-09-01T11:02:00+00:00,192.168.50.11,192.168.50.20,63858,502,tcp,modbus,0.0161,108,162,SF,0,0
2026-09-01T11:02:02+00:00,192.168.50.12,192.168.50.20,62466,4840,tcp,opcua,0.1511,187,802,SF,0,0
2026-09-01T11:02:05+00:00,192.168.50.11,192.168.50.20,61270,502,tcp,modbus,0.0175,97,142,SF,0,0
2026-09-01T11:02:10+00:00,192.168.50.11,192.168.50.20,49816,502,tcp,modbus,0.0481,114,152,SF,0,0
2026-09-01T11:02:15+00:00,192.168.50.11,192.168.50.20,55733,502,tcp,modbus,0.0496,112,170,SF,0,0
2026-09-01T11:02:17+00:00,192.168.50.12,192.168.50.20,59514,4840,tcp,opcua,0.1219,245,330,SF,0,0
2026-09-01T11:02:20+00:00,192.168.50.11,192.168.50.20,58364,502,tcp,modbus,0.0512,105,177,SF,0,0
2026-09-01T11:02:25+00:00,192.168.50.11,192.168.50.20,56168,502,tcp,modbus,0.0416,87,156,SF,0,0
2026-09-01T11:02:30+00:00,192.168.50.11,192.168.50.20,62560,502,tcp,modbus,0.0167,102,173,SF,0,0
2026-09-01T11:02:32+00:00,192.168.50.12,192.168.50.20,54496,4840,tcp,opcua,0.1092,417,407,SF,0,0
2026-09-01T11:02:35+00:00,192.168.50.11,192.168.50.20,57934,502,tcp,modbus,0.0339,76,153,SF,0,0
2026-09-01T11:02:40+00:00,192.168.50.11,192.168.50.20,62173,502,tcp,modbus,0.0204,106,129,SF,0,0
2026-09-01T11:02:45+00:00,192.168.50.11,192.168.50.20,58737,502,tcp,modbus,0.024,107,220,SF,0,0
2026-09-01T11:02:47+00:00,192.168.50.12,192.168.50.20,64532,4840,tcp,opcua,0.0532,338,691,SF,0,0
2026-09-01T11:02:50+00:00,192.168.50.11,192.168.50.20,51327,502,tcp,modbus,0.0342,83,100,SF,0,0
2026-09-01T11:02:55+00:00,192.168.50.11,192.168.50.20,52247,502,tcp,modbus,0.0303,106,156,SF,0,0
2026-09-01T11:03:00+00:00,192.168.50.11,192.168.50.20,60349,502,tcp,modbus,0.0152,125,117,SF,0,0
2026-09-01T11:03:02+00:00,192.168.50.12,192.168.50.20,63828,4840,tcp,opcua,0.1261,322,361,SF,0,0
2026-09-01T11:03:05+00:00,192.168.50.11,192.168.50.20,51690,502,tcp,modbus,0.0253,76,198,SF,0,0
2026-09-01T11:03:10+00:00,192.168.50.11,192.168.50.20,55609,502,tcp,modbus,0.0167,84,153,SF,0,0
2026-09-01T11:03:15+00:00,192.168.50.11,192.168.50.20,64952,502,tcp,modbus,0.0404,113,93,SF,0,0
2026-09-01T11:03:17+00:00,192.168.50.12,192.168.50.20,60158,4840,tcp,opcua,0.0415,223,384,SF,0,0
2026-09-01T11:03:20+00:00,192.168.50.11,192.168.50.20,61749,502,tcp,modbus,0.0465,90,218,SF,0,0
2026-09-01T11:03:25+00:00,192.168.50.11,192.168.50.20,55847,502,tcp,modbus,0.0191,128,176,SF,0,0
2026-09-01T11:03:30+00:00,192.168.50.11,192.168.50.20,56009,502,tcp,modbus,0.0466,121,175,SF,0,0
2026-09-01T11:03:32+00:00,192.168.50.12,192.168.50.20,49549,4840,tcp,opcua,0.0629,202,794,SF,0,0
2026-09-01T11:03:35+00:00,192.168.50.11,192.168.50.20,52416,502,tcp,modbus,0.0442,78,142,SF,0,0
2026-09-01T11:03:40+00:00,192.168.50.11,192.168.50.20,53997,502,tcp,modbus,0.0184,101,212,SF,0,0
2026-09-01T11:03:45+00:00,192.168.50.11,192.168.50.20,54713,502,tcp,modbus,0.0531,125,91,SF,0,0
2026-09-01T11:03:47+00:00,192.168.50.12,192.168.50.20,54367,4840,tcp,opcua,0.1125,381,493,SF,0,0
2026-09-01T11:03:50+00:00,192.168.50.11,192.168.50.20,62589,502,tcp,modbus,0.02,113,158,SF,0,0
2026-09-01T11:03:55+00:00,192.168.50.11,192.168.50.20,51174,502,tcp,modbus,0.0528,106,146,SF,0,0
2026-09-01T11:04:00+00:00,192.168.50.11,192.168.50.20,49785,502,tcp,modbus,0.0526,124,205,SF,0,0
2026-09-01T11:04:02+00:00,192.168.50.12,192.168.50.20,56958,4840,tcp,opcua,0.1243,321,634,SF,0,0
2026-09-01T11:04:05+00:00,192.168.50.11,192.168.50.20,61642,502,tcp,modbus,0.0372,75,132,SF,0,0
2026-09-01T11:04:10+00:00,192.168.50.11,192.168.50.20,52404,502,tcp,modbus,0.0228,80,202,SF,0,0
2026-09-01T11:04:15+00:00,192.168.50.11,192.168.50.20,55065,502,tcp,modbus,0.0434,72,125,SF,0,0
2026-09-01T11:04:17+00:00,192.168.50.12,192.168.50.20,58327,4840,tcp,opcua,0.0766,290,731,SF,0,0
2026-09-01T11:04:20+00:00,192.168.50.11,192.168.50.20,63724,502,tcp,modbus,0.0519,123,165,SF,0,0
2026-09-01T11:04:25+00:00,192.168.50.11,192.168.50.20,57439,502,tcp,modbus,0.0375,113,142,SF,0,0
2026-09-01T11:04:30+00:00,192.168.50.11,192.168.50.20,64702,502,tcp,modbus,0.0599,81,127,SF,0,0
2026-09-01T11:04:32+00:00,192.168.50.12,192.168.50.20,57633,4840,tcp,opcua,0.078,376,753,SF,0,0
2026-09-01T11:04:35+00:00,192.168.50.11,192.168.50.20,56652,502,tcp,modbus,0.0363,72,113,SF,0,0
2026-09-01T11:04:40+00:00,192.168.50.11,192.168.50.20,64707,502,tcp,modbus,0.0525,90,183,SF,0,0
2026-09-01T11:04:45+00:00,192.168.50.11,192.168.50.20,59275,502,tcp,modbus,0.0166,73,172,SF,0,0
2026-09-01T11:04:47+00:00,192.168.50.12,192.168.50.20,64476,4840,tcp,opcua,0.0623,341,720,SF,0,0
2026-09-01T11:04:50+00:00,192.168.50.11,192.168.50.20,52420,502,tcp,modbus,0.0492,97,115,SF,0,0
2026-09-01T11:04:55+00:00,192.168.50.11,192.168.50.20,52883,502,tcp,modbus,0.0164,114,116,SF,0,0
2026-09-01T11:05:00+00:00,192.168.50.11,192.168.50.20,63189,502,tcp,modbus,0.0346,101,122,SF,0,0
2026-09-01T11:05:02+00:00,192.168.50.12,192.168.50.20,59639,4840,tcp,opcua,0.1244,309,419,SF,0,0
2026-09-01T11:05:05+00:00,192.168.50.11,192.168.50.20,60824,502,tcp,modbus,0.0465,71,218,SF,0,0
2026-09-01T11:05:10+00:00,192.168.50.11,192.168.50.20,49221,502,tcp,modbus,0.0429,87,131,SF,0,0
2026-09-01T11:05:15+00:00,192.168.50.11,192.168.50.20,60412,502,tcp,modbus,0.0558,127,114,SF,0,0
2026-09-01T11:05:17+00:00,192.168.50.12,192.168.50.20,63968,4840,tcp,opcua,0.0879,191,733,SF,0,0
2026-09-01T11:05:20+00:00,192.168.50.11,192.168.50.20,55389,502,tcp,modbus,0.0359,115,197,SF,0,0
2026-09-01T11:05:25+00:00,192.168.50.11,192.168.50.20,58560,502,tcp,modbus,0.0204,118,188,SF,0,0
2026-09-01T11:05:30+00:00,192.168.50.11,192.168.50.20,49946,502,tcp,modbus,0.0404,110,143,SF,0,0
2026-09-01T11:05:32+00:00,192.168.50.12,192.168.50.20,54580,4840,tcp,opcua,0.1705,222,270,SF,0,0
2026-09-01T11:05:35+00:00,192.168.50.11,192.168.50.20,59182,502,tcp,modbus,0.0244,108,137,SF,0,0
2026-09-01T11:05:40+00:00,192.168.50.11,192.168.50.20,52642,502,tcp,modbus,0.0152,95,210,SF,0,0
2026-09-01T11:05:45+00:00,192.168.50.11,192.168.50.20,58988,502,tcp,modbus,0.028,98,144,SF,0,0
2026-09-01T11:05:47+00:00,192.168.50.12,192.168.50.20,60084,4840,tcp,opcua,0.1478,359,806,SF,0,0
2026-09-01T11:05:50+00:00,192.168.50.11,192.168.50.20,52431,502,tcp,modbus,0.0179,100,109,SF,0,0
2026-09-01T11:05:55+00:00,192.168.50.11,192.168.50.20,59613,502,tcp,modbus,0.041,129,168,SF,0,0
2026-09-01T11:06:00+00:00,192.168.50.11,192.168.50.20,55614,502,tcp,modbus,0.0579,77,149,SF,0,0
2026-09-01T11:06:02+00:00,192.168.50.12,192.168.50.20,50438,4840,tcp,opcua,0.0838,399,876,SF,0,0
2026-09-01T11:06:05+00:00,192.168.50.11,192.168.50.20,53109,502,tcp,modbus,0.0482,78,197,SF,0,0
2026-09-01T11:06:10+00:00,192.168.50.11,192.168.50.20,51600,502,tcp,modbus,0.0385,77,140,SF,0,0
2026-09-01T11:06:15+00:00,192.168.50.11,192.168.50.20,61176,502,tcp,modbus,0.0365,104,176,SF,0,0
2026-09-01T11:06:17+00:00,192.168.50.12,192.168.50.20,52789,4840,tcp,opcua,0.1287,233,534,SF,0,0
2026-09-01T11:06:20+00:00,192.168.50.11,192.168.50.20,52220,502,tcp,modbus,0.0321,109,124,SF,0,0
2026-09-01T11:06:25+00:00,192.168.50.11,192.168.50.20,59721,502,tcp,modbus,0.0471,116,184,SF,0,0
2026-09-01T11:06:30+00:00,192.168.50.11,192.168.50.20,60096,502,tcp,modbus,0.0263,117,136,SF,0,0
2026-09-01T11:06:32+00:00,192.168.50.12,192.168.50.20,49948,4840,tcp,opcua,0.0567,396,462,SF,0,0
2026-09-01T11:06:35+00:00,192.168.50.11,192.168.50.20,60661,502,tcp,modbus,0.031,86,108,SF,0,0
2026-09-01T11:06:40+00:00,192.168.50.11,192.168.50.20,55407,502,tcp,modbus,0.0184,119,189,SF,0,0
2026-09-01T11:06:45+00:00,192.168.50.11,192.168.50.20,61593,502,tcp,modbus,0.0259,101,137,SF,0,0
2026-09-01T11:06:47+00:00,192.168.50.12,192.168.50.20,60997,4840,tcp,opcua,0.0726,271,733,SF,0,0
2026-09-01T11:06:50+00:00,192.168.50.11,192.168.50.20,62009,502,tcp,modbus,0.0256,92,111,SF,0,0
2026-09-01T11:06:55+00:00,192.168.50.11,192.168.50.20,57078,502,tcp,modbus,0.046,90,107,SF,0,0
2026-09-01T11:07:00+00:00,192.168.50.11,192.168.50.20,62094,502,tcp,modbus,0.0389,103,109,SF,0,0
2026-09-01T11:07:02+00:00,192.168.50.12,192.168.50.20,53777,4840,tcp,opcua,0.1305,264,473,SF,0,0
2026-09-01T11:07:05+00:00,192.168.50.11,192.168.50.20,53004,502,tcp,modbus,0.0216,113,200,SF,0,0
2026-09-01T11:07:10+00:00,192.168.50.11,192.168.50.20,56739,502,tcp,modbus,0.0441,82,143,SF,0,0
2026-09-01T11:07:15+00:00,192.168.50.11,192.168.50.20,53263,502,tcp,modbus,0.0279,77,197,SF,0,0
2026-09-01T11:07:17+00:00,192.168.50.12,192.168.50.20,62339,4840,tcp,opcua,0.1712,411,638,SF,0,0
2026-09-01T11:07:20+00:00,192.168.50.11,192.168.50.20,58022,502,tcp,modbus,0.0243,105,127,SF,0,0
2026-09-01T11:07:25+00:00,192.168.50.11,192.168.50.20,55616,502,tcp,modbus,0.0313,126,183,SF,0,0
2026-09-01T11:07:30+00:00,192.168.50.11,192.168.50.20,63756,502,tcp,modbus,0.0221,120,214,SF,0,0
2026-09-01T11:07:32+00:00,192.168.50.12,192.168.50.20,51764,4840,tcp,opcua,0.1391,362,611,SF,0,0
2026-09-01T11:07:35+00:00,192.168.50.11,192.168.50.20,50999,502,tcp,modbus,0.0457,116,141,SF,0,0
2026-09-01T11:07:40+00:00,192.168.50.11,192.168.50.20,51992,502,tcp,modbus,0.0164,82,107,SF,0,0
2026-09-01T11:07:45+00:00,192.168.50.11,192.168.50.20,52817,502,tcp,modbus,0.0558,77,90,SF,0,0
2026-09-01T11:07:47+00:00,192.168.50.12,192.168.50.20,63733,4840,tcp,opcua,0.1448,326,298,SF,0,0
2026-09-01T11:07:50+00:00,192.168.50.11,192.168.50.20,53175,502,tcp,modbus,0.0245,85,149,SF,0,0
2026-09-01T11:07:55+00:00,192.168.50.11,192.168.50.20,61769,502,tcp,modbus,0.0323,107,109,SF,0,0
2026-09-01T11:08:00+00:00,192.168.50.11,192.168.50.20,62219,502,tcp,modbus,0.0248,89,149,SF,0,0
2026-09-01T11:08:02+00:00,192.168.50.12,192.168.50.20,55271,4840,tcp,opcua,0.0464,350,602,SF,0,0
2026-09-01T11:08:05+00:00,192.168.50.11,192.168.50.20,51089,502,tcp,modbus,0.0344,108,119,SF,0,0
2026-09-01T11:08:10+00:00,192.168.50.11,192.168.50.20,60922,502,tcp,modbus,0.0366,83,138,SF,0,0
2026-09-01T11:08:15+00:00,192.168.50.11,192.168.50.20,58750,502,tcp,modbus,0.0548,104,150,SF,0,0
2026-09-01T11:08:17+00:00,192.168.50.12,192.168.50.20,57445,4840,tcp,opcua,0.0417,296,289,SF,0,0
2026-09-01T11:08:20+00:00,192.168.50.11,192.168.50.20,51876,502,tcp,modbus,0.0305,73,115,SF,0,0
2026-09-01T11:08:25+00:00,192.168.50.11,192.168.50.20,50389,502,tcp,modbus,0.0398,112,184,SF,0,0
2026-09-01T11:08:30+00:00,192.168.50.11,192.168.50.20,51676,502,tcp,modbus,0.0395,121,214,SF,0,0
2026-09-01T11:08:32+00:00,192.168.50.12,192.168.50.20,58566,4840,tcp,opcua,0.0623,318,814,SF,0,0
2026-09-01T11:08:35+00:00,192.168.50.11,192.168.50.20,64988,502,tcp,modbus,0.0325,85,218,SF,0,0
2026-09-01T11:08:40+00:00,192.168.50.11,192.168.50.20,51389,502,tcp,modbus,0.0299,122,98,SF,0,0
2026-09-01T11:08:45+00:00,192.168.50.11,192.168.50.20,56853,502,tcp,modbus,0.0498,113,198,SF,0,0
2026-09-01T11:08:47+00:00,192.168.50.12,192.168.50.20,63509,4840,tcp,opcua,0.1213,192,585,SF,0,0
2026-09-01T11:08:50+00:00,192.168.50.11,192.168.50.20,49166,502,tcp,modbus,0.0194,80,196,SF,0,0
2026-09-01T11:08:55+00:00,192.168.50.11,192.168.50.20,61026,502,tcp,modbus,0.0391,84,117,SF,0,0
2026-09-01T11:09:00+00:00,192.168.50.11,192.168.50.20,50447,502,tcp,modbus,0.0591,87,93,SF,0,0
2026-09-01T11:09:02+00:00,192.168.50.12,192.168.50.20,58721,4840,tcp,opcua,0.177,293,628,SF,0,0
2026-09-01T11:09:05+00:00,192.168.50.11,192.168.50.20,62297,502,tcp,modbus,0.0339,72,158,SF,0,0
2026-09-01T11:09:10+00:00,192.168.50.11,192.168.50.20,55361,502,tcp,modbus,0.036,120,152,SF,0,0
2026-09-01T11:09:15+00:00,192.168.50.11,192.168.50.20,52008,502,tcp,modbus,0.0568,82,195,SF,0,0
2026-09-01T11:09:17+00:00,192.168.50.12,192.168.50.20,54325,4840,tcp,opcua,0.1226,375,327,SF,0,0
2026-09-01T11:09:20+00:00,192.168.50.11,192.168.50.20,56885,502,tcp,modbus,0.0159,130,153,SF,0,0
2026-09-01T11:09:25+00:00,192.168.50.11,192.168.50.20,64740,502,tcp,modbus,0.0337,110,117,SF,0,0
2026-09-01T11:09:30+00:00,192.168.50.11,192.168.50.20,64862,502,tcp,modbus,0.0588,71,175,SF,0,0
2026-09-01T11:09:32+00:00,192.168.50.12,192.168.50.20,51308,4840,tcp,opcua,0.0506,223,772,SF,0,0
2026-09-01T11:09:35+00:00,192.168.50.11,192.168.50.20,51026,502,tcp,modbus,0.0439,110,184,SF,0,0
2026-09-01T11:09:40+00:00,192.168.50.11,192.168.50.20,50674,502,tcp,modbus,0.0477,82,156,SF,0,0
2026-09-01T11:09:45+00:00,192.168.50.11,192.168.50.20,59248,502,tcp,modbus,0.0583,128,207,SF,0,0
2026-09-01T11:09:47+00:00,192.168.50.12,192.168.50.20,55731,4840,tcp,opcua,0.1552,329,818,SF,0,0
2026-09-01T11:09:50+00:00,192.168.50.11,192.168.50.20,60907,502,tcp,modbus,0.0215,128,133,SF,0,0
2026-09-01T11:09:55+00:00,192.168.50.11,192.168.50.20,54917,502,tcp,modbus,0.03,75,169,SF,0,0
2026-09-01T11:10:00+00:00,192.168.50.11,192.168.50.20,55486,502,tcp,modbus,0.0438,123,101,SF,0,0
2026-09-01T11:10:02+00:00,192.168.50.12,192.168.50.20,62682,4840,tcp,opcua,0.0615,366,300,SF,0,0
2026-09-01T11:10:05+00:00,192.168.50.11,192.168.50.20,61099,502,tcp,modbus,0.052,75,175,SF,0,0
2026-09-01T11:10:10+00:00,192.168.50.11,192.168.50.20,60092,502,tcp,modbus,0.0497,129,150,SF,0,0
2026-09-01T11:10:15+00:00,192.168.50.11,192.168.50.20,64982,502,tcp,modbus,0.0237,109,190,SF,0,0
2026-09-01T11:10:17+00:00,192.168.50.12,192.168.50.20,62627,4840,tcp,opcua,0.0637,254,425,SF,0,0
2026-09-01T11:10:20+00:00,192.168.50.11,192.168.50.20,63884,502,tcp,modbus,0.0201,84,115,SF,0,0
2026-09-01T11:10:25+00:00,192.168.50.11,192.168.50.20,56611,502,tcp,modbus,0.0576,91,141,SF,0,0
2026-09-01T11:10:30+00:00,192.168.50.11,192.168.50.20,52484,502,tcp,modbus,0.0425,110,119,SF,0,0
2026-09-01T11:10:32+00:00,192.168.50.12,192.168.50.20,49913,4840,tcp,opcua,0.0427,201,608,SF,0,0
2026-09-01T11:10:35+00:00,192.168.50.11,192.168.50.20,58369,502,tcp,modbus,0.0565,125,105,SF,0,0
2026-09-01T11:10:40+00:00,192.168.50.11,192.168.50.20,51617,502,tcp,modbus,0.06,114,125,SF,0,0
2026-09-01T11:10:45+00:00,192.168.50.11,192.168.50.20,62219,502,tcp,modbus,0.0443,82,138,SF,0,0
2026-09-01T11:10:47+00:00,192.168.50.12,192.168.50.20,49516,4840,tcp,opcua,0.1094,188,348,SF,0,0
2026-09-01T11:10:50+00:00,192.168.50.11,192.168.50.20,63170,502,tcp,modbus,0.0509,104,157,SF,0,0
2026-09-01T11:10:55+00:00,192.168.50.11,192.168.50.20,59700,502,tcp,modbus,0.0347,73,198,SF,0,0
2026-09-01T11:11:00+00:00,192.168.50.11,192.168.50.20,49799,502,tcp,modbus,0.0534,70,92,SF,0,0
2026-09-01T11:11:02+00:00,192.168.50.12,192.168.50.20,61620,4840,tcp,opcua,0.0879,201,673,SF,0,0
2026-09-01T11:11:05+00:00,192.168.50.11,192.168.50.20,57919,502,tcp,modbus,0.0324,84,196,SF,0,0
2026-09-01T11:11:10+00:00,192.168.50.11,192.168.50.20,53409,502,tcp,modbus,0.0414,109,133,SF,0,0
2026-09-01T11:11:15+00:00,192.168.50.11,192.168.50.20,57298,502,tcp,modbus,0.0427,86,123,SF,0,0
2026-09-01T11:11:17+00:00,192.168.50.12,192.168.50.20,60956,4840,tcp,opcua,0.1469,244,381,SF,0,0
2026-09-01T11:11:20+00:00,192.168.50.11,192.168.50.20,59722,502,tcp,modbus,0.0387,108,116,SF,0,0
2026-09-01T11:11:25+00:00,192.168.50.11,192.168.50.20,57344,502,tcp,modbus,0.0317,113,189,SF,0,0
2026-09-01T11:11:30+00:00,192.168.50.11,192.168.50.20,62688,502,tcp,modbus,0.0174,130,116,SF,0,0
2026-09-01T11:11:32+00:00,192.168.50.12,192.168.50.20,52523,4840,tcp,opcua,0.051,319,541,SF,0,0
2026-09-01T11:11:35+00:00,192.168.50.11,192.168.50.20,63373,502,tcp,modbus,0.0457,126,158,SF,0,0
2026-09-01T11:11:40+00:00,192.168.50.11,192.168.50.20,53431,502,tcp,modbus,0.0231,95,125,SF,0,0
2026-09-01T11:11:45+00:00,192.168.50.11,192.168.50.20,59597,502,tcp,modbus,0.0478,94,183,SF,0,0
2026-09-01T11:11:47+00:00,192.168.50.12,192.168.50.20,57398,4840,tcp,opcua,0.1336,189,465,SF,0,0
2026-09-01T11:11:50+00:00,192.168.50.11,192.168.50.20,51249,502,tcp,modbus,0.0421,107,141,SF,0,0
2026-09-01T11:11:55+00:00,192.168.50.11,192.168.50.20,49160,502,tcp,modbus,0.0317,94,213,SF,0,0
2026-09-01T11:12:00+00:00,192.168.50.11,192.168.50.20,60357,502,tcp,modbus,0.03,86,207,SF,0,0
2026-09-01T11:12:02+00:00,192.168.50.12,192.168.50.20,51278,4840,tcp,opcua,0.111,211,551,SF,0,0
2026-09-01T11:12:05+00:00,192.168.50.11,192.168.50.20,52046,502,tcp,modbus,0.0492,113,217,SF,0,0
2026-09-01T11:12:10+00:00,192.168.50.11,192.168.50.20,58110,502,tcp,modbus,0.0472,73,161,SF,0,0
2026-09-01T11:12:15+00:00,192.168.50.11,192.168.50.20,53361,502,tcp,modbus,0.0226,70,202,SF,0,0
2026-09-01T11:12:17+00:00,192.168.50.12,192.168.50.20,62237,4840,tcp,opcua,0.1676,304,756,SF,0,0
2026-09-01T11:12:20+00:00,192.168.50.11,192.168.50.20,61718,502,tcp,modbus,0.0329,105,154,SF,0,0
2026-09-01T11:12:25+00:00,192.168.50.11,192.168.50.20,57544,502,tcp,modbus,0.0508,107,95,SF,0,0
2026-09-01T11:12:30+00:00,192.168.50.11,192.168.50.20,52325,502,tcp,modbus,0.0247,99,117,SF,0,0
2026-09-01T11:12:32+00:00,192.168.50.12,192.168.50.20,58086,4840,tcp,opcua,0.0511,308,549,SF,0,0
2026-09-01T11:12:35+00:00,192.168.50.11,192.168.50.20,62523,502,tcp,modbus,0.0382,116,100,SF,0,0
2026-09-01T11:12:40+00:00,192.168.50.11,192.168.50.20,52279,502,tcp,modbus,0.0542,93,117,SF,0,0
2026-09-01T11:12:45+00:00,192.168.50.11,192.168.50.20,64064,502,tcp,modbus,0.0343,127,182,SF,0,0
2026-09-01T11:12:47+00:00,192.168.50.12,192.168.50.20,64108,4840,tcp,opcua,0.0996,409,518,SF,0,0
2026-09-01T11:12:50+00:00,192.168.50.11,192.168.50.20,53351,502,tcp,modbus,0.0328,90,146,SF,0,0
2026-09-01T11:12:55+00:00,192.168.50.11,192.168.50.20,52841,502,tcp,modbus,0.0426,111,108,SF,0,0
2026-09-01T11:13:00+00:00,192.168.50.11,192.168.50.20,63156,502,tcp,modbus,0.0329,83,208,SF,0,0
2026-09-01T11:13:02+00:00,192.168.50.12,192.168.50.20,60040,4840,tcp,opcua,0.0603,207,652,SF,0,0
2026-09-01T11:13:05+00:00,192.168.50.11,192.168.50.20,59769,502,tcp,modbus,0.0462,126,117,SF,0,0
2026-09-01T11:13:10+00:00,192.168.50.11,192.168.50.20,49382,502,tcp,modbus,0.0229,93,121,SF,0,0
2026-09-01T11:13:15+00:00,192.168.50.11,192.168.50.20,50541,502,tcp,modbus,0.0461,119,142,SF,0,0
2026-09-01T11:13:17+00:00,192.168.50.12,192.168.50.20,58029,4840,tcp,opcua,0.07,369,363,SF,0,0
2026-09-01T11:13:20+00:00,192.168.50.11,192.168.50.20,63771,502,tcp,modbus,0.0293,100,216,SF,0,0
2026-09-01T11:13:25+00:00,192.168.50.11,192.168.50.20,64146,502,tcp,modbus,0.0365,127,110,SF,0,0
2026-09-01T11:13:30+00:00,192.168.50.11,192.168.50.20,52168,502,tcp,modbus,0.0289,109,123,SF,0,0
2026-09-01T11:13:32+00:00,192.168.50.12,192.168.50.20,49459,4840,tcp,opcua,0.1606,255,666,SF,0,0
2026-09-01T11:13:35+00:00,192.168.50.11,192.168.50.20,49673,502,tcp,modbus,0.047,102,173,SF,0,0
2026-09-01T11:13:40+00:00,192.168.50.11,192.168.50.20,54379,502,tcp,modbus,0.0596,89,180,SF,0,0
2026-09-01T11:13:45+00:00,192.168.50.11,192.168.50.20,59257,502,tcp,modbus,0.0313,88,111,SF,0,0
2026-09-01T11:13:47+00:00,192.168.50.12,192.168.50.20,54799,4840,tcp,opcua,0.0935,247,446,SF,0,0
2026-09-01T11:13:50+00:00,192.168.50.11,192.168.50.20,58336,502,tcp,modbus,0.019,112,215,SF,0,0
2026-09-01T11:13:55+00:00,192.168.50.11,192.168.50.20,62559,502,tcp,modbus,0.0319,120,153,SF,0,0
2026-09-01T11:14:00+00:00,192.168.50.11,192.168.50.20,57960,502,tcp,modbus,0.0441,114,93,SF,0,0
